0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC
0.108002864,0.104680985,0.0748571,0.0926449,0.073044546,0.0601006,0.05293271,0.052551247,0.052507408,0.054685444,0.059195116,0.056135908,0.054485954,0.04912264,0.05508847,0.059214815,0.059736542,0.05162032,0.051284544,0.056326397,0.05715177,0.056252696,0.051151775,0.045292415,0.052146316,0.055636212,0.05420834,0.055359636,0.05240075,0.04948584,0.047868848,0.04569922,0.048801377,0.047025286,0.04730745,0.046935204,0.04869323,0.047539856,0.04744586,0.046738274,0.04796334,0.050928317,0.052604888,0.05425965,0.0537529,0.054337144,0.056383025,0.05795677,0.06074036,0.062479302,0.064725555,0.06333475,0.06486387,0.066961624,0.068508886,0.071324445,0.07736386,0.08042887,0.08157701,0.083328776,0.088234216,0.09387511,0.094245896,0.090427995,0.24384722,0.24238005,0.24207486,0.23758018,0.22727592,0.213606,0.19488025,0.18254308,0.17526864,0.16823564,0.16551468,0.16639702,0.1697845,0.17373931,0.1725442,0.179279,0.17483273,0.1726681,0.16770533,0.16127814,0.16541123,0.16419104,0.16996521,0.1678235,0.1628829,0.15983091,0.14865285,0.14234991,0.14316502,0.1462719,0.14914528,0.14825866,0.14327976,0.14570573,0.14667687,0.1432964,0.13970786,0.13721292,0.13341136,0.13209772,0.13290754,0.14078914,0.1445557,0.14219394,0.1391857,0.13330378,0.12704004,0.12021674,0.12152135,0.11740987,0.12104886,0.11733084,0.121338844,0.12325457,0.12286381,0.12506728,0.13106997,0.12543371,0.109883055,0.10774977,0.10813089,0.10804197,0.11099549,0.11132787,0.11573752,0.106542826,0.09975628,0.096916296,0.09695293,0.099033095,0.09901359,0.099335,0.100485004,0.09899382,0.09826519,0.09767017,0.092600405,0.09081978,0.0910335,0.0911035,0.095628984,0.096589394,0.09698702,0.096552104,0.094135106,0.09734272,0.09074343,0.097759955,0.0941113,0.092697226,0.09340346,0.0936024,0.09586016,0.09851131,0.099188305,0.09909155,0.09473437,0.09479591,0.09347496,0.09270495,0.09048316,0.08832675,0.087743364,0.088033244,0.08678575,0.08605483,0.0891181,0.08856487,0.08743737,0.08673724,0.08720205,0.08787124,0.08688711,0.08711481,0.09006314,0.09267396,0.096638046,0.10118597,0.10211544,0.10389669,0.10257924,0.10376633,0.10257592,0.099585,0.10227337,0.11633474,0.12253873,0.12437594,DC
0.3181986,0.31376696,0.23643412,0.29124138,0.24357595,0.19563977,0.15828252,0.15563482,0.16819187,0.1656011,0.17758535,0.16540499,0.15672235,0.14928636,0.16017054,0.17110328,0.17869014,0.17075765,0.16337906,0.1936809,0.19215451,0.19775768,0.17950426,0.16379832,0.1909509,0.21719563,0.21210675,0.21043725,0.21329011,0.20986307,0.1859394,0.19491714,0.1889776,0.19196023,0.21752703,0.19539581,0.22308564,0.2103026,0.19423328,0.20113601,0.23868264,0.245384,0.1948956,0.20935307,0.24906833,0.26307747,0.20724699,0.25536546,0.19408675,0.22961628,0.25516164,0.23545398,0.24578056,0.24465144,0.2555205,0.26636732,0.27937758,0.28746718,0.28647426,0.27309975,0.27348238,0.2756792,0.25693533,0.320835,0.6285828,0.59838235,0.60763544,0.59518504,0.5773285,0.56657624,0.54112244,0.5147477,0.5001273,0.48810345,0.48724836,0.48555377,0.48900068,0.49723965,0.4905581,0.50436586,0.49453312,0.49454245,0.48721692,0.47045124,0.48348773,0.47901526,0.49044266,0.48629534,0.47563273,0.46817097,0.4569025,0.46096662,0.4554332,0.4573703,0.46046788,0.4648675,0.4513028,0.46562454,0.45942214,0.45817703,0.45927247,0.44718307,0.4563776,0.44166037,0.443159,0.46043375,0.44537428,0.44720143,0.4797456,0.45571348,0.41549003,0.40247652,0.42514396,0.38829687,0.4151059,0.38619226,0.40336516,0.41165328,0.39837447,0.40114567,0.41592717,0.41868603,0.3895963,0.38236395,0.3801204,0.3911956,0.3892137,0.38591498,0.3882621,0.38073456,0.3608868,0.3663219,0.36597845,0.36555916,0.38254648,0.37180257,0.40434274,0.39398533,0.36653572,0.34304824,0.34044105,0.33323655,0.33601427,0.3406252,0.3535202,0.35310405,0.36070254,0.424301,0.3295614,0.37615624,0.33728942,0.35850504,0.37782258,0.33420163,0.36120027,0.36605933,0.375698,0.3814689,0.3823225,0.38207003,0.3753962,0.38448054,0.3804048,0.37836117,0.37529248,0.36452296,0.36327,0.3780003,0.34974793,0.35369843,0.35290936,0.366963,0.35067382,0.34753996,0.35169274,0.36218923,0.35148227,0.35547322,0.3656762,0.3472175,0.37459394,0.36517853,0.36982116,0.39015263,0.40585005,0.42138547,0.39734057,0.39312127,0.3433384,0.4323995,0.44315672,0.42172077,DC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC
0.5147846,0.5079478,0.38640803,0.50329524,0.46045095,0.46405494,0.50437874,0.5102518,0.5068371,0.5146972,0.5325849,0.51799285,0.5081725,0.5267039,0.54384744,0.5189903,0.5315686,0.52573526,0.53874695,0.5447701,0.53070545,0.52627736,0.5195348,0.45614022,0.54129905,0.5447795,0.5382985,0.5270711,0.5154997,0.5160826,0.50667447,0.51205665,0.51123476,0.5281807,0.51613486,0.5042519,0.50081015,0.496998,0.49312112,0.4944485,0.48281288,0.4735698,0.4683265,0.4645571,0.46086097,0.46191752,0.46925294,0.47338733,0.472416,0.4776093,0.47105587,0.47207028,0.4743501,0.48408854,0.50054806,0.52265406,0.56408846,0.5754403,0.560173,0.53330415,0.5404844,0.58572835,0.63325673,0.5935646,0.772565,0.81506336,0.8264006,0.8188212,0.81873214,0.7930429,0.7846501,0.7706635,0.7682993,0.7587607,0.76166433,0.75747085,0.75848365,0.7602708,0.75113153,0.7753268,0.7679793,0.77055615,0.76909846,0.74730504,0.7708146,0.7577439,0.7835195,0.77705115,0.7786933,0.7716343,0.7652395,0.7661392,0.7648733,0.7612148,0.7625721,0.7642632,0.74722546,0.7637757,0.7493824,0.7496359,0.7425208,0.73876905,0.73060364,0.7328766,0.7271082,0.73667526,0.7482641,0.74534535,0.7262911,0.72157836,0.7022246,0.6919157,0.6865758,0.67067146,0.68894315,0.65843296,0.6785609,0.67201895,0.6487777,0.6387437,0.65430576,0.6733471,0.64819235,0.6391931,0.64179116,0.65509194,0.6485594,0.6415219,0.632742,0.6254318,0.6308562,0.6270601,0.6077556,0.623601,0.61377776,0.6062352,0.6041863,0.58026713,0.5852557,0.5825873,0.5672191,0.5466554,0.56152254,0.5619011,0.58295727,0.5809911,0.5881153,0.5537334,0.55797863,0.56784356,0.53554696,0.5614284,0.537263,0.5521636,0.5528521,0.55602145,0.5685606,0.5754544,0.5777707,0.5754957,0.5596256,0.58283806,0.5640103,0.56747526,0.5144689,0.5157201,0.51397943,0.51478696,0.52672106,0.51423836,0.54923713,0.54039776,0.5502829,0.52460927,0.52571434,0.5336733,0.55553967,0.5331014,0.52159536,0.5296863,0.52775747,0.5266428,0.5323159,0.53189313,0.5348411,0.5318571,0.5356261,0.5301864,0.5376578,0.58558285,0.5884933,0.60151327,DC
0.024672728,0.020149536,0.014720308,0.018679619,0.016657868,0.012770975,0.011371365,0.011490018,0.012206307,0.012718743,0.01506266,0.012927694,0.012381868,0.011537607,0.011750084,0.012428227,0.012120456,0.01161457,0.013564886,0.015048539,0.012822512,0.013016878,0.014641076,0.00923875,0.010686097,0.0148540065,0.013829036,0.012957088,0.013438631,0.0126604745,0.010490789,0.009401034,0.011223648,0.007932174,0.011257792,0.008782398,0.010659435,0.010544186,0.009181007,0.009802344,0.008759188,0.008816006,0.008125759,0.009855275,0.00764329,0.007143625,0.008106823,0.0062856055,0.008509269,0.008052457,0.009880917,0.008664943,0.010326628,0.008687929,0.009661409,0.009343746,0.010088351,0.010748139,0.010928858,0.011564639,0.014214772,0.017163247,0.0145212,0.0139829395,0.03467528,0.036157303,0.035755266,0.034763105,0.032272477,0.031606358,0.027840031,0.025577696,0.02427356,0.023271598,0.022227855,0.02267067,0.023253698,0.02339407,0.023585,0.024484273,0.02388412,0.023839919,0.022884028,0.02212787,0.022929603,0.022867892,0.023100318,0.022762017,0.022047792,0.021213138,0.02028934,0.018675607,0.019642323,0.019718556,0.019856406,0.020048501,0.0209215,0.02030502,0.019876305,0.020317944,0.0189284,0.018837592,0.019539502,0.017758707,0.018027574,0.018524887,0.020403197,0.018925406,0.020241743,0.020337831,0.017121783,0.0157213,0.017295647,0.015371133,0.0161538,0.016691545,0.017065536,0.017220397,0.017178182,0.017546395,0.018276848,0.018350242,0.016120845,0.015592669,0.015699202,0.01618347,0.016353117,0.017012263,0.017702388,0.017284293,0.016563702,0.016510548,0.016221842,0.01660178,0.0175077,0.017033461,0.018975709,0.018886864,0.018044656,0.017633066,0.01716492,0.018142167,0.016463194,0.017627923,0.015724283,0.016694864,0.016617274,0.016952028,0.020336246,0.016248623,0.014292118,0.0144669525,0.016363842,0.017756445,0.014805843,0.015346179,0.015313154,0.014549277,0.016097443,0.01590417,0.016419813,0.014142278,0.016175093,0.014707611,0.016367262,0.016324673,0.015801273,0.01613102,0.016646428,0.016346257,0.015699927,0.015646407,0.015860632,0.016358458,0.015897632,0.016801195,0.016818894,0.0174089,0.019010337,0.018636787,0.019587755,0.018954586,0.018975902,0.020750213,0.020520933,0.019205611,0.020876527,0.02036406,0.019954424,0.022600474,0.022528637,0.02297479,DC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC
0.35221216,0.3802576,0.31196582,0.32723084,0.27500996,0.20504065,0.22360598,0.23298635,0.21178684,0.20329335,0.22666621,0.23454474,0.22843093,0.18848336,0.21065065,0.20946975,0.22362125,0.21418779,0.19854133,0.22121395,0.22976382,0.227883,0.21253696,0.19605197,0.20047125,0.22489923,0.22005914,0.21351114,0.19686018,0.1866153,0.17908226,0.18882684,0.16982873,0.17070363,0.16847911,0.18637659,0.16413677,0.16103014,0.17218058,0.15996063,0.1646439,0.16112915,0.17001545,0.15342778,0.17588308,0.16287942,0.17418337,0.1717882,0.17871203,0.18246043,0.18301594,0.17564616,0.18296483,0.18581375,0.1893952,0.19928299,0.21138327,0.2192919,0.22024475,0.22776282,0.25350675,0.25724196,0.2543929,0.2525969,0.6565461,0.6935143,0.6630114,0.64694595,0.608892,0.57933503,0.513243,0.49086392,0.45256814,0.44427934,0.43550897,0.43110323,0.44651282,0.45749816,0.45501477,0.47254717,0.4624223,0.44995183,0.43950814,0.42835712,0.44331527,0.4378501,0.45199013,0.4485061,0.43089345,0.41410145,0.39032954,0.38867036,0.379577,0.3863138,0.39586887,0.39845818,0.37577266,0.39244166,0.39208645,0.3879088,0.37698537,0.37269127,0.36089247,0.3619617,0.36199787,0.3868792,0.4041953,0.38884193,0.378242,0.37135887,0.35445398,0.34209803,0.33212855,0.3348803,0.33216473,0.3421886,0.34394437,0.3464772,0.35017198,0.35020262,0.36877137,0.35707602,0.32222,0.3151191,0.3180566,0.3195205,0.32007724,0.32407266,0.35281476,0.33740115,0.31551522,0.31162816,0.31125894,0.31545633,0.32467404,0.33342955,0.34312987,0.3425637,0.34429082,0.34886596,0.33065993,0.33504957,0.33314916,0.34094965,0.34825888,0.34887785,0.3579978,0.35301086,0.3483711,0.36030087,0.35532862,0.35071257,0.35354677,0.3545102,0.35047248,0.35920212,0.36912775,0.37261167,0.37450722,0.3757427,0.36755398,0.3704404,0.36660308,0.36458594,0.35942775,0.35768813,0.3575431,0.35485882,0.35588127,0.3566934,0.3665564,0.35827833,0.357878,0.35808954,0.35713646,0.3566692,0.36143368,0.3625383,0.37052476,0.37480202,0.38276944,0.393762,0.4050719,0.4006594,0.41074574,0.4048092,0.40767187,0.40680856,0.42403933,0.42717284,0.4410031,0.44598302,DC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC
0.54581165,0.52134085,0.376693,0.52388024,0.51032466,0.36080456,0.49519688,0.48622403,0.5743557,0.54858917,0.5467923,0.49776116,0.51222986,0.60059756,0.5674998,0.51984614,0.5602973,0.5462702,0.5839501,0.58443105,0.5600328,0.57356036,0.5547621,0.57912046,0.58756864,0.5811941,0.58376634,0.5631737,0.5768967,0.5594231,0.56800365,0.5555393,0.5562485,0.5599619,0.5613101,0.5470233,0.5479423,0.5460541,0.54578054,0.5545581,0.5437386,0.5395227,0.5373727,0.54248464,0.5449359,0.5577511,0.5643285,0.5641672,0.5659393,0.56683284,0.5622745,0.5591029,0.54704607,0.54392654,0.5558375,0.5629821,0.5956066,0.61449295,0.59096324,0.56495154,0.59476894,0.6085519,0.6629617,0.6939381,0.82051,0.83490306,0.82944304,0.8207261,0.81946343,0.81229234,0.79149455,0.7866139,0.7645371,0.77051,0.77761596,0.76976985,0.7770921,0.77824664,0.7678009,0.79003906,0.7897751,0.78775555,0.79138076,0.76849324,0.7968824,0.782785,0.8052366,0.80315465,0.8053891,0.7964528,0.79460883,0.80800647,0.8038078,0.81198806,0.80919254,0.81280094,0.8028477,0.8135722,0.8009998,0.79592866,0.7905135,0.789125,0.78962624,0.7742588,0.76864946,0.775681,0.8011951,0.7810397,0.75700307,0.7573788,0.7353773,0.72385,0.71567273,0.7076387,0.71364266,0.7093426,0.69978523,0.69997615,0.68460876,0.6707588,0.696443,0.69227475,0.6678285,0.65858614,0.65521353,0.6706416,0.67259556,0.6657491,0.68278927,0.6786473,0.6524566,0.6615033,0.65895754,0.6591766,0.67942166,0.68208945,0.6747423,0.6766251,0.6613257,0.64648914,0.6327324,0.6295694,0.6281227,0.6338849,0.6514281,0.67425615,0.666572,0.64997566,0.6282624,0.63713455,0.64524937,0.6258499,0.623953,0.6303474,0.60996807,0.6237275,0.63412315,0.6428118,0.6428255,0.64078486,0.6301915,0.6292107,0.62743294,0.6155568,0.6021185,0.5949525,0.5921871,0.5857432,0.58171517,0.57927674,0.5965931,0.57236785,0.56658375,0.56719756,0.5668075,0.5618995,0.5637695,0.56050724,0.5668042,0.56841624,0.5738157,0.57761675,0.59382784,0.58396477,0.59497416,0.5906061,0.59140134,0.5967141,0.61288524,0.6155625,0.62404466,0.62466747,DC
0.40198565,0.4128822,0.34258485,0.35718167,0.30558088,0.27316436,0.24222973,0.25175893,0.23907204,0.23636965,0.25976282,0.26139343,0.24608366,0.23531894,0.25850773,0.27530825,0.27533433,0.25994614,0.25850523,0.27678645,0.28719532,0.2931208,0.2748441,0.27538323,0.28171712,0.30054718,0.30658054,0.30058488,0.29760945,0.29123777,0.293134,0.28247654,0.2923984,0.29386485,0.290846,0.2912861,0.29782256,0.30510327,0.30717432,0.30968636,0.3148462,0.31734845,0.3240289,0.33402687,0.338294,0.34416512,0.34791955,0.35103378,0.35318068,0.35599095,0.35730544,0.35680702,0.35625908,0.36047465,0.36578143,0.37352857,0.39256263,0.40283158,0.38947114,0.37284905,0.3793276,0.35954952,0.36594123,0.36502928,0.71909446,0.77338713,0.753578,0.746611,0.72596455,0.70967823,0.6728616,0.6595558,0.63290244,0.6297128,0.6288022,0.6256687,0.6327581,0.6420716,0.63435346,0.65231997,0.64888036,0.6432496,0.6393952,0.6238547,0.64396113,0.6371225,0.65154505,0.6496457,0.64128846,0.63692844,0.6224927,0.6306026,0.6199463,0.6276055,0.62613565,0.62737185,0.6225402,0.62273246,0.62120456,0.61174834,0.6077487,0.5966747,0.59436274,0.59308016,0.5866546,0.5989334,0.6035426,0.6045003,0.5818001,0.5764805,0.56489533,0.54131955,0.5451949,0.5351143,0.5348558,0.5441814,0.5355519,0.54185945,0.538609,0.5268879,0.55602556,0.54225284,0.5146938,0.51417565,0.5071753,0.5121145,0.5226002,0.5155612,0.52887636,0.51689124,0.4894535,0.4872856,0.49150237,0.48436198,0.4975915,0.49979383,0.497863,0.49459654,0.48685953,0.4802239,0.4831469,0.47700712,0.4794483,0.50124997,0.50417274,0.491736,0.5077547,0.51980084,0.51261055,0.5224187,0.5017974,0.4989016,0.49233893,0.48540077,0.50570357,0.5008863,0.51059675,0.5182634,0.5162206,0.5203987,0.51487446,0.51731205,0.5146253,0.50725937,0.50573343,0.49353838,0.49018154,0.49066702,0.49189654,0.4863212,0.48277566,0.47628632,0.47499588,0.47055686,0.46852142,0.4670351,0.46473822,0.46145794,0.46819845,0.46449378,0.4735697,0.48192397,0.47762227,0.47984618,0.48256144,0.47779575,0.48022214,0.48025063,0.49747598,0.49776134,0.5104638,0.517897,DC
0.10399106,0.061189216,0.05552342,0.08985246,0.09725546,0.0476029,0.02717729,0.026873149,0.10841252,0.09232152,0.046942532,0.029202076,0.0278949,0.047253024,0.041571423,0.036440518,0.06354147,0.039369177,0.053927615,0.049636893,0.043338798,0.047477063,0.04121979,0.053634685,0.05125578,0.060063995,0.043652512,0.04465067,0.038275477,0.040256575,0.04045845,0.076874256,0.033198632,0.041868653,0.044306792,0.0718907,0.040210675,0.036183216,0.046020605,0.05956116,0.040040568,0.021766428,0.038255163,0.04462803,0.043190017,0.0573323,0.055406492,0.04464633,0.05301571,0.06781219,0.06020075,0.07584741,0.054996606,0.0524136,0.057025068,0.05778352,0.0627466,0.07611437,0.06787385,0.06739837,0.06744846,0.07515256,0.07792191,0.09038299,0.13396408,0.13597363,0.13011271,0.12531285,0.12207031,0.11266502,0.1040722,0.10994488,0.10546759,0.10230115,0.10695244,0.10295167,0.10520596,0.10923986,0.11211838,0.11213475,0.11217374,0.11030325,0.115348525,0.11497404,0.11351849,0.116393685,0.12028131,0.11479782,0.10647053,0.09260785,0.09709888,0.09194097,0.09343249,0.08738846,0.09136358,0.09112312,0.105527245,0.08924443,0.09365519,0.09171722,0.089746915,0.09245083,0.09090319,0.09229134,0.0930255,0.09965417,0.11019184,0.09190652,0.09213431,0.10495137,0.10394885,0.09621159,0.09737695,0.099887766,0.097980246,0.09804799,0.09318063,0.09803373,0.09320815,0.090027116,0.09281226,0.089975946,0.08398329,0.08553288,0.08600121,0.08608478,0.09135507,0.08784011,0.08965764,0.08714756,0.07819433,0.08227626,0.07772957,0.07326028,0.0815439,0.0847847,0.085390925,0.085208334,0.087036565,0.076212734,0.07625417,0.07753379,0.07974872,0.079956576,0.08403896,0.09242092,0.08020648,0.07859792,0.082323365,0.083643675,0.08702889,0.08554736,0.08540797,0.086237036,0.07853236,0.079126835,0.08252074,0.083341524,0.08587746,0.08296643,0.08800743,0.088215284,0.08675519,0.085274756,0.082789406,0.085482955,0.09401663,0.08980334,0.08270726,0.08034925,0.09842772,0.09458779,0.093195505,0.100170076,0.0912796,0.08652689,0.08951986,0.08087639,0.070345655,0.074722454,0.08095962,0.07800231,0.08173972,0.0728383,0.0829118,0.082141675,0.07868621,0.07763602,0.08592538,0.08650397,0.08713987,0.085679516,DC
